ID	Count	Types	Full text	Languages	MIME types
2022718_Ag_ES_Hispana_cartoteca	120	"IMAGE";	"false";	"es";	"image/jpeg";
2022719_Ag_ES_Hispana_Galiciana_Arxivo	49166	"IMAGE";"TEXT";"VIDEO";"SOUND";	"false";	"mul";	
2022720_Ag_ES_Hispana_Idus	43319	"TEXT";	"false";	"es";	
2022801_AG_PT_Elocal_arquivocmlx	1499	"TEXT";	"false";	"pt";	
2022802_AG_PT_Elocal_aveiro	999	"IMAGE";	"false";	"pt";	
2022803_AG_PT_Elocal_bda	316	"TEXT";	"false";	"pt";	
2022806_AG_PT_Elocal_cfp	914	"TEXT";	"false";	"pt";	
2022807_AG_PT_Elocal_famalicaoImovel	44	"IMAGE";	"false";	"pt";	
2022808_AG_PT_Elocal_famalicaoObjecto	121	"IMAGE";	"false";	"pt";	
2022810_AG_PT_Elocal_fmnf	450	"IMAGE";	"false";	"pt";	
2022811_AG_PT_Elocal_fpc	3576	"IMAGE";	"false";	"pt";	
2022812_AG_PT_Elocal_fr	1015	"IMAGE";	"false";	"pt";	
2022814_AG_PT_Elocal_museuFisica	497	"IMAGE";	"false";	"pt";	
2022901__Ag_SV_Elocal_Ljustorp_photo	1987	"IMAGE";	"false";	"sv";	
2022902__Ag_SV_Elocal_Rara_books	504	"TEXT";	"false";	"sv";	
2022903__Ag_SV_Elocal	59720	"IMAGE";	"false";	"sv";	
2023002_Ag_BE_Elocal_CAG	1009	"IMAGE";	"false";	"nl";	
2023004_Ag_BE_Elocal_KULeuven	84	"IMAGE";	"false";	"mul";	"image/jpeg";
2023005_Ag_BE_Elocal_Minderbroeders	11772	"IMAGE";	"false";	"nl";	
2023006_Ag_BE_Elocal_MLeuven	5348	"IMAGE";	"false";	"nl";	
2023007_Ag_BE_Elocal_PGRM	4049	"IMAGE";	"false";	"nl";	
2023008_Ag_BE_Elocal_ProvincieLimburg	2140	"IMAGE";	"false";	"nl";	
2023009_Ag_BE_Elocal_Sportimonium	15013	"IMAGE";	"false";	"nl";	
2023010_Ag_BE_Elocal_Stadsmus	5460	"IMAGE";	"false";	"nl";	
2023011_Ag_BE_Elocal_Maseeik	3364	"IMAGE";	"false";	"nl";	
2023012_Ag_BE_Elocal_Jenever	4666	"IMAGE";	"false";	"mul";	"image/png";
2023013_Ag_BE_Elocal_FeliXart	1734	"IMAGE";	"false";	"nl";	
2023014_Ag_BE_Elocal_Wilchar	976	"IMAGE";	"false";	"nl";	
2023015_Ag_BE_Elocal_MOT	2062	"IMAGE";	"false";	"nl";	
2023016_Ag_BE_Elocal_MuseumAarschot	2293	"IMAGE";	"false";	"nl";	
2023017_Ag_BE_Elocal_Demervallei	223	"IMAGE";	"false";	"mul";	"image/png";
2023018_Ag_BE_Elocal_Annuntiaten	2787	"IMAGE";	"false";	"nl";	
2023019_Ag_BE_Elocal_Heidebloemke	1382	"IMAGE";	"false";	"nl";	
2023020_Ag_BE_Elocal_Tysmans	59	"IMAGE";	"false";	"nl";	
2023021_Ag_BE_Elocal_Fruitstreek	676	"IMAGE";	"false";	"nl";	
2023022_Ag_BE_Elocal_Mijnmuseum	3521	"IMAGE";	"false";	"nl";	
2023023_Ag_BE_Elocal_Parkabdij	95	"IMAGE";	"false";	"nl";	
2023024_Ag_BE_Elocal_PlantentuinMeise	2876	"IMAGE";	"false";	"nl";	
2023025_Ag_BE_Elocal_VirtueleLand	578	"IMAGE";	"false";	"nl";	
2023103_Ag_CZ_ELocal_SVKOS	17	"TEXT";	"false";	"cs";	
2023104_Ag_CZ_Elocal_VCM	1994	"IMAGE";	"false";	"cs";	
2023301_Ag_SL_Semantika_Spletna	1517	"IMAGE";	"false";	"sl";	
2023401_Ag_FR_ELocal	99931	"IMAGE";"TEXT";"VIDEO";	"false";	"fr";	"image/jpeg";
2023402_Ag_FR_ELocal	34	"TEXT";"VIDEO";"SOUND";	"false";	"fr";	
2023403_Ag_FR_ELocal	72	"IMAGE";"TEXT";	"false";	"fr";	
2023601_Ag_DE_DISMARC	34754	"SOUND";"TEXT";"IMAGE";"VIDEO";	"false";	"mul";	"image/jpeg";"application/pdf";"audio/x-flac";"video/x-ms-wmv";"text/plain";
2023802_AG-EU_LinkedHeritage_INFM	31	"IMAGE";	"false";	"ru";	
2023804_AG-EU_LinkedHeritage_Karelia	76	"TEXT";	"false";	"ru";	
2023805_AG-EU_LinkedHeritage_Riksarkivet	49320	"TEXT";	"false";	"sv";	
2023806_AG-EU_LinkedHeritage_Arkhangelsk	293	"TEXT";	"false";	"ru";	
2023807_AG-EU_LinkedHeritage_VlaamseGemeenschap	310	"IMAGE";	"false";	"mul";	
2023809_AG-EU_LinkedHeritage_ByzantineMuseum	617	"IMAGE";	"false";	"el";	"image/jpeg";
2023810_AG-EU_LinkedHeritage_InternetCulturale	122352	"TEXT";	"false";	"it";	
2023811_AG-EU_LinkedHeritage_EtnografskiMuzej	3161	"IMAGE";	"false";	"sl";	"image/jpeg";
2023812_AG-EU_LinkedHeritage_MuseodiChimica	3030	"IMAGE";	"false";	"it";	
2023813_AG-EU_LinkedHeritage_Padova	16943	"TEXT";"IMAGE";	"false";	"it";	"image/jpeg";"image/png";
2023814_AG-EU_LinkedHeritage_Prentenkabinet	5814	"IMAGE";	"false";	"mul";	"image/jpeg";"application/xml";
2023815_AG-EU_LinkedHeritage_Pictures-Bank.eu	10035	"IMAGE";	"false";	"pl";	"image/jpeg";
2023816_AG-EU_LinkedHeritage_AcademyofSciences	6310	"IMAGE";	"false";	"bg";	"image/jpeg";
2023817_AG-EU_LinkedHeritage_ArtsandTheatre	178111	"IMAGE";	"false";	"cs";	"image/jpeg";
2023818_AG-EU_LinkedHeritage_Catalunya	34648	"IMAGE";"3D";"VIDEO";	"false";	"ca";	
2023820_AG-EU_LinkedHeritage_MuseesRoyaux	22389	"IMAGE";	"false";	"mul";	"image/jpeg";
2023821_AG-EU_LinkedHeritage_Patras	59904	"TEXT";	"false";	"el";	
2023827_AG-EU_LinkedHeritage_CultureMinistry	1760	"IMAGE";	"false";	"mul";	
2023833_AG-EU_LinkedHeritage_EDR	29496	"IMAGE";"TEXT";	"false";	"it";	
2023834_AG-EU_LinkedHeritage_IDU	4074	"IMAGE";	"false";	"el";	
2023835_AG-EU_LinkedHeritage_CYPRUS	870	"IMAGE";	"false";	"el";	
2023836_AG-EU_LinkedHeritage_EstonianBroadcasting	95232	"IMAGE";"SOUND";"VIDEO";	"false";	"et";	
2023839_AG-EU_LinkedHeritage_KyivUni	25	"TEXT";	"false";	"ru";	
2023845_AG-EU_LinkedHeritage_DarioFoandFrancaRame	38344	"IMAGE";	"false";	"it";	
2023846_AG-EU_LinkedHeritage_LWL	25526	"IMAGE";"SOUND";	"false";	"de";	
2023858_AG-EU_LinkedHeritage_ArchivoFoRame	278	"TEXT";	"false";	"it";	
2023859_AG-EU_LinkedHeritage_NSL	51239	"IMAGE";"TEXT";	"false";	"mul";	"image/jpeg";"text/plain";
2023860_AG-EU_LinkedHeritage_VesteCoburg	685	"IMAGE";	"false";	"it";	"image/jpeg";
2023862_AG-EU_LinkedHeritage_KarazinKharkiv	22	"TEXT";	"false";	"mul";	
2023863_AG-EU_LinkedHeritage_NSL2	9625	"IMAGE";	"false";	"hu";	
2023864_AG-EU_LinkedHeritage_Russian_Nat_Library	5037	"TEXT";	"false";	"ru";	
2023865_AG-EU_LinkedHeritage_DigiCult_eG	34054	"IMAGE";	"false";	"de";	"image/jpeg";
2023866_AG-EU_LinkedHeritage_TallinCityMuseum	6212	"IMAGE";	"false";	"et";	"image/jpeg";"image/png";"image/x-ms-bmp";
2023867_AG-EU_LinkedHeritage_KreuzwaldiMuseum	4352	"IMAGE";	"false";	"et";	"image/jpeg";"image/png";
2023869_AG-EU_LinkedHeritage_ArtMuseumEstonia	3990	"IMAGE";	"false";	"et";	"image/jpeg";"image/png";
2023870_AG-EU_LinkedHeritage_EstonianAgriculture	9685	"IMAGE";	"false";	"et";	"image/jpeg";"image/png";
2023871_AG-EU_LinkedHeritage_EstonianOpenAir	906	"IMAGE";	"false";	"et";	"image/jpeg";"image/png";
2023872_AG-EU_LinkedHeritage_EstonianSportMuseum	4596	"IMAGE";	"false";	"et";	"image/jpeg";"image/png";
2023873_AG-EU_LinkedHeritage_BESS	2285	"TEXT";	"false";	"it";	
2023874_AG-EU_LinkedHeritage_Latvia	15619	"IMAGE";	"false";	"lv";	"image/jpeg";
2023876_AG-EU_LinkedHeritage_EstonianTheatre	3696	"IMAGE";	"false";	"et";	
2023877_AG-EU_LinkedHeritage_G.Denisenko	25	"TEXT";"IMAGE";	"false";	"uk";	"image/jpeg";
2023901_Ag_EU_NaturalEurope_all	14597	"IMAGE";"TEXT";"VIDEO";"SOUND";"3D";	"false";"true";	"mul";	"image/jpeg";"application/pdf";"image/png";"audio/x-aiff";"video/mp4";"video/x-flv";"audio/mpeg";"video/x-m4v";"video/mpeg";"video/quicktime";"text/plain";"video/x-msvideo";"video/3gpp";
2024006_Ag_CZ_Esbirky_SZM	1486	"IMAGE";	"false";	"cs";	"image/jpeg";
2024007_Ag_CZ_Esbirky_RMAGVJ	28	"IMAGE";	"false";	"cs";	"image/jpeg";
2024008_Ag_CZ_Esbirky_RMVC	310	"IMAGE";	"false";	"cs";	"image/jpeg";
2024010_Ag_CZ_Esbirky_PM	168	"IMAGE";	"false";	"cs";	"image/jpeg";
2024012_Ag_CZ_Esbirky_NM-VM	1134	"IMAGE";	"false";	"cs";	"image/jpeg";
2024014_Ag_CZ_MSPrFUK	27841	"IMAGE";	"false";	"cs";	"image/jpeg";
2024015_Ag_CZ_SMUH	43	"IMAGE";	"false";	"cs";	"image/jpeg";
2024017_Ag_CZ_UPM	1427	"IMAGE";	"false";	"cs";	
2024901_Ag_EU_EuropeanaPhotography_Alinari_1006	12319	"IMAGE";	"false";	"it";	"image/jpeg";
2024902_Ag_EU_EuropeanaPhotography_Poland_1008	7000	"IMAGE";	"false";	"pl";	"image/jpeg";"application/xml";
2024903_Ag_EU_EuropeanaPhotography_KULeuven_1010	17614	"IMAGE";	"false";	"nl";	"image/jpeg";"image/png";"image/gif";
2024904_Ag_EU_EuropeanaPhotography_TopFoto_1013	61788	"IMAGE";	"false";	"en";	"image/jpeg";"text/plain";
2024905_Ag_EU_EuropeanaPhotography_Nalis_1015	15961	"IMAGE";	"false";	"bg";	"image/jpeg";
2024906_Ag_EU_EuropeanaPhotography_Lithuania_1024	20990	"IMAGE";	"false";	"lt";	"image/jpeg";
2024907_Ag_EU_EuropeanaPhotography_Gencat_1062	65987	"IMAGE";	"false";	"ca";	"image/jpeg";
2024908_Ag_EU_EuropeanaPhotography_ICCU_1022	22887	"IMAGE";	"false";	"it";	"image/jpeg";
2024909_Ag_EU_EuropeanaPhotography_UA_1005	41739	"IMAGE";	"false";	"de";	"image/jpeg";
2024910_Ag_EU_EuropeanaPhotography_Polfoto_1014	24822	"IMAGE";	"false";	"da";	"image/jpeg";"image/png";
2024911_Ag_EU_EuropeanaPhotography_Imagno_1026	20003	"IMAGE";	"false";	"de";	"image/jpeg";
2024912_Ag_EU_EuropeanaPhotography_Poland_1012	6132	"IMAGE";	"false";	"pl";	"image/jpeg";"text/plain";
2024913_Ag_EU_EuropeanaPhotography_Parisienne_1007	35134	"IMAGE";	"false";	"fr";	"image/jpeg";
2024914_Ag_EU_EuropeanaPhotography_Girona_1019	100932	"IMAGE";	"false";	"ca";	"image/jpeg";
2024915_Ag_EU_EuropeanaPhotography_FraAlinari_1016	10035	"IMAGE";	"false";	"it";	"image/jpeg";
2024916_Ag_EU_EuropeanaPhotography_Slovakia_1017	9901	"IMAGE";	"false";	"sk";	"image/jpeg";
2024917_Ag_EU_EuropeanaPhotography_Denmark_1025	25026	"IMAGE";	"false";	"da";	
2024918_Ag_EU_EuropeanaPhotography_Israel_1070	1031	"IMAGE";	"false";	"en";	
2024919_Ag_EU_Photoconsortium_eSpace_Promoter	635	"IMAGE";	"true";"false";	"en";	"image/jpeg";"text/html";
2025901_Ag_DE_1989	5601	"IMAGE";"TEXT";"VIDEO";	"false";	"de";	"image/jpeg";"video/mp4";"video/quicktime";
2025902_Ag_EU_1989_Poland	328	"IMAGE";	"false";	"pl";	"image/jpeg";"image/png";
2025903_Ag_EU_1989_Lithuania	319	"IMAGE";	"false";	"lt";	"image/jpeg";
2025904_Ag_EU_1989_Latvia	176	"IMAGE";	"false";	"lv";	"image/jpeg";
2025905_Ag_EU_1989_Estonia	93	"IMAGE";	"false";	"et";	"image/jpeg";
2025906_Ag_EU_1989_Czech_Republic	265	"IMAGE";	"false";	"cs";	"image/jpeg";"image/png";
2026001_Ag_EU_DCA_1006_Serralves_Foundation	900	"IMAGE";	"false";	"pt";	
2026002_Ag_EU_DCA_1008_Frissiras_Museum	939	"IMAGE";	"false";	"en";	
2026003_Ag_EU_DCA_1009_Alexandros_Soutsos_Museum	858	"IMAGE";	"false";	"el";	"image/jpeg";
2026004_Ag_EU_DCA_1011_Reykjavik_Art_Museum	2508	"IMAGE";	"false";	"is";	
2026005_Ag_EU_DCA_1013_Macedonian_MCA	254	"IMAGE";	"false";	"el";	
2026006_Ag_EU_DCA_1016_MuZEE	280	"IMAGE";	"false";	"mul";	
2026007_Ag_EU_DCA_1017_Museums_Fine_Arts_Belgium	1796	"IMAGE";	"false";	"mul";	
2026008_Ag_EU_DCA_1019_National_Gallery_of_Iceland	371	"IMAGE";	"false";	"is";	
2026009_Ag_EU_DCA_1022_MAC_Belgium	344	"IMAGE";	"false";	"fr";	"image/jpeg";
2026010_Ag_EU_DCA_1022_Van_Boijmans_NL	425	"IMAGE";	"false";	"nl";	
2026011_Ag_EU_DCA_Kultura.hr	730	"IMAGE";	"false";	"mul";	"image/jpeg";
2026012_Ag_EU_DCA_Kulturpool_ars	1182	"IMAGE";"VIDEO";"SOUND";	"false";	"de";	
2026013_Ag_EU_DCA_LT_Paints	1193	"IMAGE";	"false";	"lv";	
2026014_Ag_EU_DCA_LT_Photographs	1121	"IMAGE";	"false";	"lv";	
2026015_Ag_EU_DCA_LT_Posters	162	"IMAGE";	"false";	"lv";	
2026016_Ag_EU_DCA_LT_Slides	843	"IMAGE";	"false";	"lv";	
2026017_Ag_EU_DCA_LT_Texts	514	"IMAGE";	"false";	"lv";	
2026018_Ag_EU_DCA_LT_Video	105	"VIDEO";	"false";	"lv";	
2026101_Ag_EU_PartagePlus_1005	5468	"IMAGE";"3D";	"false";"true";	"en";	"image/jpeg";"image/png";"application/pdf";
2026102_Ag_EU_PartagePlus_1009	415	"IMAGE";	"false";"true";	"sv";	"image/jpeg";"application/pdf";
2026103_Ag_EU_PartagePlus_1010	1102	"IMAGE";	"false";	"de";	"image/jpeg";
2026104_Ag_EU_PartagePlus_1012	9408	"IMAGE";"TEXT";	"false";	"it";	"image/jpeg";
2026105_Ag_EU_PartagePlus_1013	1739	"IMAGE";	"false";	"de";	"image/jpeg";
2026106_Ag_EU_PartagePlus_1014	4695	"IMAGE";"3D";	"false";"true";	"de";	"image/jpeg";"application/pdf";
2026108_Ag_EU_PartagePlus_1021	3268	"IMAGE";"3D";	"false";"true";	"no";	"image/jpeg";"application/pdf";
2026109_Ag_EU_PartagePlus_1022	1669	"IMAGE";	"false";	"mul";	"image/jpeg";
2026110_Ag_EU_PartagePlus_1023	7150	"IMAGE";	"false";"true";	"hu";	"image/jpeg";"application/pdf";
2026111_Ag_EU_PartagePlus_1024	583	"IMAGE";	"false";"true";	"mul";	"image/jpeg";"application/pdf";
2026112_Ag_EU_PartagePlus_1060	5204	"IMAGE";	"false";"true";	"pl";	"image/jpeg";"application/pdf";
2026113_Ag_EU_PartagePlus_1028	5814	"IMAGE";	"false";"true";	"mul";	"image/jpeg";"application/pdf";
2026114_Ag_EU_PartagePlus_1031	521	"IMAGE";	"false";"true";	"fi";	"image/jpeg";"application/pdf";
2026115_Ag_EU_PartagePlus_1032	389	"IMAGE";	"false";	"pl";	"image/jpeg";
2026116_Ag_EU_PartagePlus_1034	7184	"IMAGE";	"false";	"de";	"image/jpeg";
2026117_Ag_EU_PartagePlus_1017	2082	"IMAGE";	"false";"true";	"es";	"image/jpeg";"application/pdf";
2026118_Ag_EU_PartagePlus_croatia	5190	"IMAGE";"3D";"VIDEO";	"false";	"hr";	"image/jpeg";
2026119_Ag_EU_PartagePlus_1033	2648	"IMAGE";"3D";"TEXT";	"false";	"sl";	"image/jpeg";
2026120_Ag_EU_PartagePlus_1026	2967	"IMAGE";	"false";	"pt";	"image/jpeg";
2026121_Ag_EU_PartagePlus_1008	2053	"IMAGE";	"false";"true";	"nl";	"image/jpeg";"application/pdf";"text/plain";
2026122_Ag_EU_PartagePlus_1018	366	"IMAGE";	"false";	"en";	
2026123_Ag_EU_PartagePlus_1029	496	"IMAGE";	"false";"true";	"sv";	"image/jpeg";"application/pdf";
2026124_Ag_EU_PartagePlus_1035	3311	"IMAGE";	"false";	"pl";	"image/jpeg";"text/plain";
2026125_Ag_EU_PartagePlus_1037	446	"IMAGE";	"false";"true";	"fi";	"image/jpeg";"application/pdf";
2026126_Ag_EU_PartagePlus_1039	297	"IMAGE";	"false";	"de";	"image/jpeg";
2026127_Ag_EU_PartagePlus_1040	510	"IMAGE";	"false";	"de";	"image/jpeg";
2026128_Ag_EU_PartagePlus_1041	2575	"IMAGE";	"false";	"de";	"image/jpeg";
2031901_Ag_EU_EC_Video_Photo_Collection	134587	"IMAGE";"VIDEO";	"false";	"mul";	"image/jpeg";"image/png";"image/tiff";
2032001_Ag_EU_EInside_MurbergetLansmuseetVastern	34377	"IMAGE";"TEXT";"SOUND";"VIDEO";	"false";"true";	"sv";	"image/jpeg";"application/pdf";"image/png";"audio/mpeg";"video/x-flv";
2032002_Ag_EU_EInside_Stockholmslansmuseum	22972	"IMAGE";	"false";	"sv";	"image/jpeg";
2032003_Ag_EU_EInside_NatGalleryAlexandrosSoutsos	9513	"IMAGE";	"false";	"el";	"image/jpeg";
2032004_Ag_EU_EInside_SzepmuveszetiMuzeum-FAB	8038	"IMAGE";	"false";	"hu";	"image/jpeg";
2032005_Ag_EU_EInside_Municipio_do_Seixal_SEI	17013	"IMAGE";	"false";	"pt";	"image/jpeg";
2032006_Ag_EU_EInside_RoyalMuseumsArtHistory_KMKG	29489	"IMAGE";	"false";	"mul";	"image/jpeg";
2032007_Ag_EU_EInside_SLV-Handelsregistret	34143	"IMAGE";	"false";	"sv";	"image/jpeg";
2032008_Ag_EU_EInside_Benaki_Museum-BEN	13017	"IMAGE";	"false";	"el";	"image/jpeg";
2032010_Ag_EU_EInside_DrKovacPalCountyLibrary_KKMK	41313	"TEXT";"IMAGE";	"false";	"hu";	"image/jpeg";
2032011_Ag_EU_EInside_Petofi_Irodalmi_Muzeum_PIM	10000	"IMAGE";"TEXT";	"false";"true";	"hu";	"image/jpeg";"application/pdf";"image/png";
2032013_Ag_EU_EInside_SPK	10764	"IMAGE";	"false";	"de";	"image/jpeg";
2032014_Ag_EU_EInside_KADOC_KU_Leuven	8934	"IMAGE";	"false";	"mul";	"image/jpeg";
2032015_Ag_EU_EInside_RBINS	3082	"IMAGE";	"false";	"mul";	"image/jpeg";
2032016_Ag_EU_EInside_Galerija_Bozidar_Jakac_GBJ	203	"IMAGE";	"false";	"sl";	"image/jpeg";
2032018_Ag_EU_EInside_DSOM	125	"IMAGE";	"false";	"de";	"image/jpeg";
2048001_Ag_EU_AthenaPlus_KIK-IRPA	143702	"IMAGE";	"false";	"mul";	"image/jpeg";"image/png";
2048003_Ag_EU_AthenaPlus_CyprusInstitute	1313	"IMAGE";	"false";	"el";	"image/jpeg";
2048004_Ag_EU_AthenaPlus_SiauliuMuziejus	10199	"IMAGE";	"false";	"lt";	"image/jpeg";
2048005_Ag_EU_AthenaPlus_SwedenNationalMuseum	63226	"IMAGE";	"false";	"sv";	"image/jpeg";
2048006_Ag_EU_AthenaPlus_IrodalmiMuseum	14896	"IMAGE";"TEXT";	"false";	"hu";	"image/jpeg";"application/pdf";"image/png";
2048007_Ag_EU_AthenaPlus_HallwylskaMuseum	5321	"IMAGE";	"false";	"sv";	"image/jpeg";
2048008_Ag_EU_AthenaPlus_AjuntamentGirona	425792	"IMAGE";"TEXT";"VIDEO";"3D";"SOUND";	"false";"true";	"mul";	"image/jpeg";"application/pdf";
2048009_Ag_EU_AthenaPlus_FineArtsMuseum	7317	"IMAGE";"TEXT";	"false";	"hu";	"image/jpeg";
20480101_Ag_EU_AthenaPlus_Istituto_Resorgimiento	30586	"IMAGE";	"false";	"it";	"image/jpeg";
2048010_Ag_EU_AthenaPlus_ethnografskimuzej	23630	"IMAGE";	"false";	"sl";	"image/jpeg";
2048011_Ag_EU_AthenaPlus_ICCu_CulturItalia	311886	"IMAGE";"TEXT";	"false";	"it";	"image/jpeg";"text/plain";"video/quicktime";"video/mp4";"video/mpeg";"image/tiff";"video/x-msvideo";
2048012_Ag_EU_AthenaPlus_OKV	960	"TEXT";	"false";"true";	"mul";	"image/jpeg";"application/pdf";"image/png";"image/gif";
2048013_Ag_EU_AthenaPlus_MSH	1176	"IMAGE";	"false";	"fr";	"image/jpeg";
2048014_Ag_EU_AthenaPlus_CzechNationalMuseum	430	"IMAGE";	"false";	"cs";	"image/jpeg";
2048015_Ag_EU_AthenaPlus_BibilotecaAcademi	9370	"IMAGE";	"false";	"ro";	
2048016_Ag_EU_AthenaPlus_CLBAS	9810	"IMAGE";	"false";	"bg";	"image/jpeg";
2048017_Ag_EU_AthenaPlus_ICIMSS	35001	"IMAGE";	"false";	"pl";	"image/jpeg";"text/plain";
2048022_Ag_EU_AthenaPlus_LuigiSturzo	214111	"IMAGE";"VIDEO";	"false";	"it";	"image/jpeg";
2048023_Ag_EU_AthenaPlus_AviationUniversity	32	"TEXT";	"false";	"uk";	
2048024_Ag_EU_AthenaPlus_CentraleRoma	115387	"TEXT";"SOUND";"IMAGE";	"false";	"it";	"image/jpeg";
2048026_Ag_EU_AthenaPlus_IPCHS	604	"IMAGE";	"false";	"sl";	"image/jpeg";
2048028_Ag_EU_AthenaPlus_IPCHS_II	1046	"IMAGE";	"false";	"sl";	"image/jpeg";
2048029_Ag_EU_AthenaPlus_IPCHS_III	15	"IMAGE";	"false";	"sl";	"image/jpeg";
2048030_Ag_EU_AthenaPlus_IPCHS_VI	23477	"TEXT";	"false";	"sl";	"image/jpeg";
2048032_Ag_EU_AthenaPlus_IPCHS_VI	9062	"TEXT";	"false";	"sl";	"image/jpeg";
2048033_Ag_EU_AthenaPlus_IPCHS_V	23409	"TEXT";	"false";	"sl";	"image/jpeg";
2048034_Ag_EU_AthenaPlus_esbirkyMAGM	121	"IMAGE";	"false";	"cs";	"image/jpeg";
2048035_Ag_EU_AthenaPlus_esbirkyRGMT	610	"IMAGE";	"false";	"cs";	"image/jpeg";
2048036_Ag_EU_AthenaPlus_esbirkyMMZB	113	"IMAGE";	"false";	"cs";	"image/jpeg";
2048037_Ag_EU_AthenaPlus_esbirkySML	801	"IMAGE";	"false";	"cs";	"image/jpeg";
2048038_Ag_EU_AthenaPlus_esbirkyMSPS	42	"IMAGE";	"false";	"cs";	"image/jpeg";
2048040_Ag_EU_AthenaPlus_esbirkyNM-NM	11442	"IMAGE";	"false";	"cs";	"image/jpeg";
2048041_Ag_EU_AthenaPlus_esbirkyNM-PM	568	"IMAGE";	"false";	"cs";	"image/jpeg";
2048042_Ag_EU_AthenaPlus_IMM	3758	"IMAGE";	"false";	"hu";	"image/jpeg";
2048043_Ag_EU_AthenaPlus_Osnabruck	12682	"IMAGE";	"false";	"de";	"image/jpeg";
2048045_Ag_EU_AthenaPlus_Steinheim	11057	"IMAGE";	"false";	"de";	"image/jpeg";"image/png";
2048046_Ag_EU_AthenaPlus_Gencat	1	"IMAGE";	"false";	"ca";	
2048047_Ag_EU_AthenaPlus_RomaniaINP	43070	"IMAGE";	"false";	"ro";	"image/jpeg";
2048048_Ag_EU_AthenaPlus_Merab	41	"SOUND";"TEXT";	"false";	"ru";	"audio/mpeg";
2048049_Ag_EU_AthenaPlus_EPBC	4032	"SOUND";	"false";	"et";	"image/jpeg";
2048050_Ag_EU_AthenaPlus_HMCT	25235	"TEXT";"IMAGE";	"false";	"el";	"image/jpeg";"image/png";
2048051_Ag_EU_AthenaPlus_SNHM	22747	"IMAGE";"SOUND";"VIDEO";	"false";	"sl";	"image/jpeg";"image/gif";"audio/mpeg";"video/x-flv";
2048052_Ag_EU_AthenaPlus_Patras	141854	"TEXT";	"false";	"el";	
2048053_Ag_EU_AthenaPlus_MUO-Arch	51705	"IMAGE";	"false";	"hr";	"image/jpeg";"image/png";
2048075_Ag_EU_AthenaPlus_esbirkyNM-CMH	108	"IMAGE";	"false";	"cs";	"image/jpeg";
2048077_Ag_EU_AthenaPlus_FotoMarburg	187158	"IMAGE";	"false";	"de";	"image/jpeg";
2048078_Ag_EU_AthenaPlus_CISC	5871	"IMAGE";	"false";	"lv";	"image/jpeg";"image/png";
2048079_Ag_EU_AthenaPlus_SwedishArchives	19375	"TEXT";	"false";	"sv";	"application/pdf";"image/jpeg";
2048080_Ag_EU_AthenaPlus_esbirkyNM-HM	21967	"IMAGE";	"false";	"cs";	"image/jpeg";
2048081_Ag_EU_AthenaPlus_esbirkyNM-KNM	7028	"IMAGE";	"false";	"cs";	"image/jpeg";
2048082_Ag_EU_AthenaPlus_esbirkyNM-VM	1123	"IMAGE";	"false";	"cs";	"image/jpeg";
2048083_Ag_EU_AthenaPlus_esbirkyPM	169	"IMAGE";	"false";	"cs";	"image/jpeg";
2048084_Ag_EU_AthenaPlus_esbirkyRMAGVJ	519	"IMAGE";	"false";	"cs";	"image/jpeg";
2048085_Ag_EU_AthenaPlus_esbirkyRMVC	310	"IMAGE";	"false";	"cs";	"image/jpeg";
2048086_Ag_EU_AthenaPlus_esbirkyPNP	495	"IMAGE";	"false";	"cs";	"image/jpeg";
2048087_Ag_EU_AthenaPlus_CollectionsTrust	584554	"IMAGE";"SOUND";"VIDEO";	"false";	"en";	"image/jpeg";"text/plain";"image/png";"audio/mp4";"video/quicktime";"video/x-flv";
2048088_Ag_EU_AthenaPlus_InternetCulturale	238179	"TEXT";	"false";	"it";	"image/jpeg";
2048089_Ag_EU_AthenaPlus_MAK	24812	"IMAGE";	"false";	"de";	"image/jpeg";
2048092_AthenaPlus_HuMuFineArts	6164	"IMAGE";	"false";	"hu";	"image/jpeg";
2048093_AthenaPlus_StateLeoTolstoyMuseum	91	"TEXT";	"false";	"ru";	"image/jpeg";
2048094_AthenaPlus_NLofUdmurt	111	"TEXT";	"false";	"ru";	"image/jpeg";"image/png";
2048095_AthenaPlus_KROVETS	1483	"IMAGE";	"false";	"uk";	"image/jpeg";
2048096_AthenaPlus_MuzeumDigitar	106	"IMAGE";	"false";	"hu";	"image/jpeg";
2048097_AthenaPlus_astronomical_museum	5	"IMAGE";	"false";	"uk";	"image/jpeg";
2048098_AthenaPlus_state_polytechnic	124	"IMAGE";	"false";	"uk";	"image/jpeg";
2048099_Ag_EU_AthenaPlus_ICCu_NationalArchivesSyst	619361	"IMAGE";	"false";	"it";	"image/jpeg";
2048100_Ag_EU_AthenaPlus_VaticanLibrary	199	"TEXT";	"false";	"mul";	"image/jpeg";
2048128_Ag_HU_MaNDA_OAI	200353	"IMAGE";"TEXT";"3D";"VIDEO";"SOUND";	"false";"true";	"mul";	"image/jpeg";"application/pdf";"image/png";"video/mp4";"audio/mpeg";"image/tiff";"image/x-ms-bmp";"video/quicktime";
2048201_Ag_EU_EuropeanaFashion_1002	10703	"IMAGE";	"false";	"it";	"image/jpeg";
2048202_Ag_EU_EuropeanaFashion_1004	9159	"IMAGE";	"false";	"de";	"image/jpeg";
